,Make,Variant,Length,GeoRegion,CRS,Price,Year,yscore,vscore,rscore,PredPrice
1354,Hanse,Hanse 470,47.0,Europe,Italy,230851,2011,144250.20155865882,227452.01532739736,131501.93166320262,234074.36423077254
1355,Hanse,Hanse 495,50.0,Europe,Croatia,182204,2011,144250.20155865882,216835.12391544116,122594.94748508127,177298.98075898856
1356,Hanse,Hanse 495,50.0,Europe,Croatia,180965,2011,144250.20155865882,216835.12391544116,122594.94748508127,177298.98075898856
1357,Hanse,Hanse 495,50.0,Europe,Spain,358335,2011,144250.20155865882,216835.12391544116,138365.70623866507,325282.84366244107
1358,Hanse,Hanse 495,50.0,Europe,Croatia,180990,2011,144250.20155865882,216835.12391544116,122594.94748508127,177298.98075898856
1359,Hunter,Hunter 39,39.0,USA,California,155000,2011,144250.20155865882,144032.3091645923,150001.8846952375,154400.53086911415
1360,Hunter,Hunter 50 Center Cockpit,50.0,USA,Maryland,277500,2011,144250.20155865882,260158.51198405135,138481.82320502523,264913.55332181364
1361,Hunter,Hunter 50,50.0,USA,North Carolina,284900,2011,144250.20155865882,257015.30632507108,142371.70188985532,270550.98250211024
1362,J Boats,J Boats J 122,43.0,Europe,United Kingdom,287721,2011,144250.20155865882,232390.75295789418,138169.11520215712,258896.86207343155
1363,Jeanneau,Jeanneau Sun Odyssey 409,40.0,Europe,Greece,129235,2011,144250.20155865882,114529.07838379206,124201.85730889764,106271.29035147236
1364,Jeanneau,Jeanneau Sun Odyssey 409,40.0,Europe,Greece,109350,2011,144250.20155865882,114529.07838379206,124201.85730889764,106271.29035147236
1365,Jeanneau,Jeanneau Sun Odyssey 409,40.0,Europe,Greece,103275,2011,144250.20155865882,114529.07838379206,124201.85730889764,106271.29035147236
1366,Jeanneau,Jeanneau Sun Odyssey 409,40.0,Europe,Greece,84421,2011,144250.20155865882,114529.07838379206,124201.85730889764,106271.29035147236
1367,Jeanneau,Jeanneau Sun Odyssey 409,40.0,Europe,Greece,84410,2011,144250.20155865882,114529.07838379206,124201.85730889764,106271.29035147236
1368,Jeanneau,Jeanneau Sun Odyssey 409,40.0,Europe,Italy,143334,2011,144250.20155865882,114529.07838379206,131501.93166320262,129012.64033422244
1369,Jeanneau,Jeanneau Sun Odyssey 409,40.0,Europe,Netherlands,156696,2011,144250.20155865882,114529.07838379206,139841.46050705275,154871.06544909865
1370,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,Europe,Italy,145801,2011,144250.20155865882,133450.0315100302,131501.93166320262,137024.23771246645
1371,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,Europe,Italy,145744,2011,144250.20155865882,133450.0315100302,131501.93166320262,137024.23771246645
1372,Jeanneau,Jeanneau Sun Odyssey 439,43.0,Europe,Spain,146958,2011,144250.20155865882,141261.23537776215,138365.70623866507,143797.9772044311
1373,Jeanneau,Jeanneau Sun Odyssey 439,43.0,Europe,Spain,120239,2011,144250.20155865882,141261.23537776215,138365.70623866507,143797.9772044311
1374,Jeanneau,Jeanneau Sun Odyssey 44i,45.0,Europe,Croatia,115425,2011,144250.20155865882,148807.20153105387,122594.94748508127,126257.73965122663
1375,Jeanneau,Jeanneau Sun Odyssey 44i,45.0,Europe,Greece,115396,2011,144250.20155865882,148807.20153105387,124201.85730889764,134629.70943482398
1376,Jeanneau,Jeanneau Sun Odyssey 45 DS,45.0,USA,Maryland,245000,2011,144250.20155865882,200018.1571074621,138481.82320502523,235229.9931319478
1377,Jeanneau,Jeanneau Sun Odyssey 45 DS,45.0,USA,Maryland,240000,2011,144250.20155865882,200018.1571074621,138481.82320502523,235229.9931319478
1378,Jeanneau,Jeanneau Sun Odyssey 45 DS,45.0,Europe,Spain,210142,2011,144250.20155865882,200018.1571074621,138365.70623866507,209380.07260480805
1379,Jeanneau,Jeanneau Sun Odyssey 44i,45.0,Europe,Turkey,156736,2011,144250.20155865882,148807.20153105387,135784.83287391116,146219.18718751974
1380,Jeanneau,Jeanneau Sun Odyssey 45 DS,45.0,Europe,United Kingdom,213192,2011,144250.20155865882,200018.1571074621,138169.11520215712,210353.78432520415
1381,Jeanneau,Jeanneau Sun Odyssey 44i,45.0,USA,Washington,169000,2011,144250.20155865882,148807.20153105387,157034.74794887973,179029.2777151046
1382,Jeanneau,Jeanneau Sun Odyssey 49i,49.0,Europe,Croatia,153052,2011,144250.20155865882,146456.96511446204,122594.94748508127,146777.00696555327
1383,Jeanneau,Jeanneau Sun Odyssey 50 DS,49.0,Europe,Italy,255096,2011,144250.20155865882,222285.34356833628,131501.93166320262,266585.34149347834
1384,Jeanneau,Jeanneau Sun Odyssey 50 DS,49.0,USA,Ohio,279900,2011,144250.20155865882,222285.34356833628,143299.18453317645,261333.26468060652
1385,Jeanneau,Jeanneau Sun Odyssey 50 DS,49.0,Europe,Spain,249013,2011,144250.20155865882,222285.34356833628,138365.70623866507,271658.3313916894
1386,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,261160,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1387,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,249782,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1388,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,236875,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1389,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,236866,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1390,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,229578,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1391,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,212572,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1392,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,200433,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1393,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,200425,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1394,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,199818,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1395,Jeanneau,Jeanneau 53,53.0,Europe,Croatia,168850,2011,144250.20155865882,224081.6136680687,122594.94748508127,211345.8677433819
1396,Jeanneau,Jeanneau 53,53.0,Europe,Denmark,341932,2011,144250.20155865882,224081.6136680687,150500.22083031564,319683.1423546267
1397,Jeanneau,Jeanneau 53,53.0,Europe,France,267233,2011,144250.20155865882,224081.6136680687,138756.8337801895,267568.1130717802
1398,Jeanneau,Jeanneau 53,53.0,Europe,Greece,326766,2011,144250.20155865882,224081.6136680687,124201.85730889764,229227.906022602
1399,Jeanneau,Jeanneau 53,53.0,Europe,Greece,176138,2011,144250.20155865882,224081.6136680687,124201.85730889764,229227.906022602
1400,Jeanneau,Jeanneau 53,53.0,Europe,Spain,291406,2011,144250.20155865882,224081.6136680687,138365.70623866507,266288.2380502388
1401,Jeanneau,Jeanneau 53,53.0,Europe,Turkey,241725,2011,144250.20155865882,224081.6136680687,135784.83287391116,267327.2755446188
1402,Moody,Moody 45 DS,45.0,Europe,Spain,386305,2011,144250.20155865882,402697.3054117284,138365.70623866507,407761.91166417435
1403,Morris,Morris M42,42.0,USA,Maine,497000,2011,144250.20155865882,492226.57517764065,132660.05018385444,540757.9369274073
1404,Oyster,Oyster 54,54.0,Europe,Spain,839360,2011,144250.20155865882,739554.1550582909,138365.70623866507,800026.1773711357
1405,Rustler,Rustler 44,44.0,Europe,United Kingdom,492394,2011,144250.20155865882,454796.12308116496,138169.11520215712,488793.97356122645
1406,Sabre,Sabre 456 MK II,46.0,USA,California,509000,2011,144250.20155865882,470134.13373906445,150001.8846952375,533628.3148627494
1407,Sly,Sly 48C,48.0,Europe,Italy,303674,2011,144250.20155865882,280486.27294514084,131501.93166320262,292512.3571894653
1408,Tartan,Tartan 4000,40.0,USA,New York,359000,2011,144250.20155865882,331587.7289043697,147833.629458015,375046.7841922228
1409,Tartan,Tartan 4300,43.0,USA,Illinois,475000,2011,144250.20155865882,346323.8664052155,145070.15606643067,460919.329688944
1410,Tofinou,Tofinou 12,39.0,Europe,Spain,182251,2011,144250.20155865882,179869.54155434816,138365.70623866507,189443.4150961544
1411,Vismara,Vismara V50,50.0,Europe,Italy,479805,2011,144250.20155865882,437558.64121298166,131501.93166320262,482385.5524889008
1412,Vismara,Vismara V50,50.0,Europe,Italy,467658,2011,144250.20155865882,437558.64121298166,131501.93166320262,482385.5524889008
1413,X-Yachts,X-Yachts Xc 50,50.0,Europe,Italy,570907,2011,144250.20155865882,523256.7653565395,131501.93166320262,540191.5249299887
1414,X-Yachts,X-Yachts Xc 50,50.0,Europe,Portugal,631642,2011,144250.20155865882,523256.7653565395,144735.62491001407,562903.2214646525
1415,Bavaria,Bavaria 40S Cruiser,40.0,Europe,Croatia,168893,2012,158658.3361365991,95093.6792219406,122594.94748508127,113464.52077269857
1416,Bavaria,Bavaria 40S Cruiser,40.0,Europe,Croatia,132013,2012,158658.3361365991,95093.6792219406,122594.94748508127,113464.52077269857
1417,Bavaria,Bavaria 40S Cruiser,40.0,Europe,Croatia,116975,2012,158658.3361365991,95093.6792219406,122594.94748508127,113464.52077269857
1418,Bavaria,Bavaria 40S Cruiser,40.0,Europe,Croatia,84807,2012,158658.3361365991,95093.6792219406,122594.94748508127,113464.52077269857
1419,Bavaria,Bavaria 40 Cruiser,40.0,Europe,Germany,128791,2012,158658.3361365991,102165.71551230503,138751.1324103703,121688.24844858154
1420,Bavaria,Bavaria 40 Cruiser,40.0,Europe,Greece,133313,2012,158658.3361365991,102165.71551230503,124201.85730889764,106954.66524312823
1421,Bavaria,Bavaria 40S Cruiser,40.0,Europe,Greece,109308,2012,158658.3361365991,95093.6792219406,124201.85730889764,119126.2065602466
1422,Bavaria,Bavaria 40 Cruiser,40.0,Europe,Greece,97200,2012,158658.3361365991,102165.71551230503,124201.85730889764,106954.66524312823
1423,Bavaria,Bavaria 40 Cruiser,40.0,Caribbean,Grenada,92500,2012,158658.3361365991,102165.71551230503,123765.76579703494,113988.50049777611
1424,Bavaria,Bavaria 40 Cruiser,40.0,Caribbean,Saint Vincent and the Grenadines,92500,2012,158658.3361365991,102165.71551230503,104623.67316474806,106979.46997508309
1425,Bavaria,Bavaria 45 Cruiser,44.0,Europe,Croatia,136081,2012,158658.3361365991,133096.03699267973,122594.94748508127,127562.44891074533
1426,Bavaria,Bavaria 45 Cruiser,44.0,Europe,Croatia,133651,2012,158658.3361365991,133096.03699267973,122594.94748508127,127562.44891074533
1427,Bavaria,Bavaria 45 Cruiser,44.0,Europe,Greece,132402,2012,158658.3361365991,133096.03699267973,124201.85730889764,127457.20988504397
1428,Bavaria,Bavaria 50 Cruiser,49.0,Europe,Croatia,144549,2012,158658.3361365991,156372.6918812793,122594.94748508127,146982.04319785867
1429,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Greece,264804,2012,158658.3361365991,248507.72251595734,124201.85730889764,249927.54719351517
1430,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Greece,242939,2012,158658.3361365991,248507.72251595734,124201.85730889764,249927.54719351517
1431,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Greece,241725,2012,158658.3361365991,248507.72251595734,124201.85730889764,249927.54719351517
1432,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Spain,358350,2012,158658.3361365991,248507.72251595734,138365.70623866507,326076.353986287
1433,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Spain,358287,2012,158658.3361365991,248507.72251595734,138365.70623866507,326076.353986287
1434,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Spain,321895,2012,158658.3361365991,248507.72251595734,138365.70623866507,326076.353986287
1435,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Spain,303674,2012,158658.3361365991,248507.72251595734,138365.70623866507,326076.353986287
1436,Bavaria,Bavaria 56 Cruiser,54.0,Europe,Spain,279380,2012,158658.3361365991,248507.72251595734,138365.70623866507,326076.353986287
1437,Beneteau,Beneteau Oceanis 41,40.0,Europe,France,145801,2012,158658.3361365991,142882.3653914601,138756.8337801895,157447.69764504093
1438,Beneteau,Beneteau Oceanis 41,40.0,Caribbean,Martinique,139000,2012,158658.3361365991,142882.3653914601,133380.15584910839,145580.0349711361
1439,Beneteau,Beneteau Oceanis 41,40.0,USA,New York,199500,2012,158658.3361365991,142882.3653914601,147833.629458015,205462.054126465
1440,Beneteau,Beneteau Oceanis 41,40.0,Europe,Spain,163863,2012,158658.3361365991,142882.3653914601,138365.70623866507,172486.655248331
1441,Beneteau,Beneteau First 40,40.0,Europe,United Kingdom,106562,2012,158658.3361365991,137074.93670396277,138169.11520215712,137899.8341263022
1442,Beneteau,Beneteau Sense 43,43.0,USA,California,219000,2012,158658.3361365991,167948.71021257888,150001.8846952375,220046.88800611632
1443,Beneteau,Beneteau Sense 43,43.0,Europe,Italy,180990,2012,158658.3361365991,167948.71021257888,131501.93166320262,186017.77823195548
1444,Beneteau,Beneteau Oceanis 45,45.0,Europe,France,194325,2012,158658.3361365991,170301.9612072132,138756.8337801895,223277.828491064
1445,Beneteau,Beneteau Oceanis 45,45.0,Europe,Greece,182204,2012,158658.3361365991,170301.9612072132,124201.85730889764,176479.78870159204
1446,Beneteau,Beneteau Oceanis 45,45.0,Europe,Greece,170101,2012,158658.3361365991,170301.9612072132,124201.85730889764,176479.78870159204
1447,Beneteau,Beneteau Oceanis 45,45.0,Caribbean,Grenada,165000,2012,158658.3361365991,170301.9612072132,123765.76579703494,160818.03144849432
1448,Beneteau,Beneteau Oceanis 45,45.0,USA,Louisiana,229000,2012,158658.3361365991,170301.9612072132,148517.35304972902,224120.88727554536
1449,Beneteau,Beneteau Oceanis 45,45.0,Europe,Netherlands,241725,2012,158658.3361365991,170301.9612072132,139841.46050705275,218234.95598845248
1450,Beneteau,Beneteau Oceanis 45,45.0,Europe,Spain,217431,2012,158658.3361365991,170301.9612072132,138365.70623866507,222446.5148980354
1451,Beneteau,Beneteau Oceanis 45,45.0,Europe,Turkey,229546,2012,158658.3361365991,170301.9612072132,135784.83287391116,218144.34077541428
1452,Beneteau,Beneteau Sense 46,46.0,Europe,France,321895,2012,158658.3361365991,270316.008269597,138756.8337801895,331384.13641185925
1453,Beneteau,Beneteau Oceanis 48,48.0,Europe,Greece,208928,2012,158658.3361365991,189137.96521818318,124201.85730889764,208033.61515325497
1454,Beneteau,Beneteau Oceanis 48,48.0,Europe,Greece,206498,2012,158658.3361365991,189137.96521818318,124201.85730889764,208033.61515325497
1455,Beneteau,Beneteau Oceanis 48,48.0,Europe,Greece,200425,2012,158658.3361365991,189137.96521818318,124201.85730889764,208033.61515325497
1456,Beneteau,Beneteau Sense 50,49.0,USA,California,399650,2012,158658.3361365991,292989.59235095885,150001.8846952375,388513.9118558048
1457,Beneteau,Beneteau Sense 50,49.0,USA,California,375000,2012,158658.3361365991,292989.59235095885,150001.8846952375,388513.9118558048
1458,Beneteau,Beneteau Oceanis 50 Family,49.0,Europe,Croatia,167635,2012,158658.3361365991,169956.9171046038,122594.94748508127,172698.2875462548
1459,Beneteau,Beneteau Sense 50,49.0,Europe,France,423929,2012,158658.3361365991,292989.59235095885,138756.8337801895,338690.7217894167
1460,Beneteau,Beneteau Sense 50,49.0,Europe,France,326753,2012,158658.3361365991,292989.59235095885,138756.8337801895,338690.7217894167
1461,Beneteau,Beneteau Sense 50,49.0,Europe,France,326709,2012,158658.3361365991,292989.59235095885,138756.8337801895,338690.7217894167
1462,Beneteau,Beneteau Oceanis 50,49.0,Europe,Italy,206507,2012,158658.3361365991,209996.58644227745,131501.93166320262,222368.70690909718
1463,Beneteau,Beneteau Oceanis 50,49.0,Europe,Italy,206498,2012,158658.3361365991,209996.58644227745,131501.93166320262,222368.70690909718
1464,Beneteau,Beneteau Oceanis 54,54.0,Caribbean,British Virgin Islands,215000,2012,158658.3361365991,242509.24739024212,117708.40920004863,220458.14658290494
1465,Beneteau,Beneteau Oceanis 54,54.0,Europe,Greece,241725,2012,158658.3361365991,242509.24739024212,124201.85730889764,236218.24284673194
1466,Beneteau,Beneteau Oceanis 54,54.0,Europe,Greece,224719,2012,158658.3361365991,242509.24739024212,124201.85730889764,236218.24284673194
1467,Beneteau,Beneteau Sense 55,56.0,Europe,France,352262,2012,158658.3361365991,289057.35677232733,138756.8337801895,338619.963210868
1468,Beneteau,Beneteau Oceanis 45,45.0,Caribbean,Saint Vincent and the Grenadines,165000,2012,158658.3361365991,170301.9612072132,104623.67316474806,157439.54004200466
1469,Catalina,Catalina 385,38.0,USA,California,199000,2012,158658.3361365991,176036.17848427207,150001.8846952375,219776.94578760263
1470,Catalina,Catalina 445,44.0,Europe,Italy,218645,2012,158658.3361365991,225037.534714783,131501.93166320262,256313.83011244927
1471,Dehler,Dehler 41,40.0,Europe,France,193137,2012,158658.3361365991,176599.7566176583,138756.8337801895,219924.28472060742
1472,Dehler,Dehler 41,40.0,Europe,United Kingdom,199823,2012,158658.3361365991,176599.7566176583,138169.11520215712,228724.35714836302
1473,Dufour,Dufour 405 GL,40.0,Europe,Greece,103249,2012,158658.3361365991,119568.23419730498,124201.85730889764,107391.62006016655
1474,Dufour,Dufour 405 GL,40.0,Europe,Malta,164026,2012,158658.3361365991,119568.23419730498,140556.3240108514,155096.85288294344
1475,Dufour,Dufour 525 GL,50.0,Europe,Estonia,510172,2012,158658.3361365991,301088.29498908605,154786.28392146106,446931.25925909326
1476,Dufour,Dufour 525 GL,50.0,Europe,Spain,394776,2012,158658.3361365991,301088.29498908605,138365.70623866507,372585.3330443732
1477,Elan,Elan IMPRESSION 394,39.0,Europe,Croatia,144549,2012,158658.3361365991,121387.1252407213,122594.94748508127,130487.49638098273
1478,Elan,Elan 444 Impression,45.0,Europe,Croatia,115396,2012,158658.3361365991,107144.18657099846,122594.94748508127,111212.77500183148
1479,Grand Soleil,Grand Soleil 39,40.0,Europe,France,259945,2012,158658.3361365991,176515.85931712226,138756.8337801895,235576.39064584445
1480,Grand Soleil,Grand Soleil 39,40.0,Caribbean,Trinidad and Tobago,267331,2012,158658.3361365991,176515.85931712226,129827.42021984489,226113.4836318632
1481,Grand Soleil,Grand Soleil 50,49.0,Europe,France,448223,2012,158658.3361365991,320553.26407024096,138756.8337801895,451919.1413323447
1482,Grand Soleil,Grand Soleil 50,49.0,Europe,France,445794,2012,158658.3361365991,320553.26407024096,138756.8337801895,451919.1413323447
1483,Grand Soleil,Grand Soleil 50,49.0,Europe,Jersey,393034,2012,158658.3361365991,320553.26407024096,133842.58422944904,376247.30633077474
1484,Hallberg-Rassy,Hallberg-Rassy 48,49.0,Europe,Sweden,708144,2012,158658.3361365991,594674.2240794844,157732.41743263038,753791.1059935064
